EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5056338325709,5060936465194,B09SGBDJSB,DID Trigger Spray Bottle 1L,THE BELL Empty Spray Bottle Plastic Bottles Essential Oil Gardening Trigger Sprayer Reusable Fine Mist Travel Party Barbershop Plant Mist Kitchen Bathroom Organic Cleaning Hair Salon 400ml (5Pcs),https://www.poundwholesale.co.uk/did-trigger-spray-bottle-1l,https://www.amazon.co.uk/dp/B09SGBDJSB,,Available (see Keepa data),,2.0,0.9,0.75,10.99,1.65,4.73,0.55,1.8316666666666668,0.15000000000000002,1.8783333333333325,1.6816666666666666,-0.35333333333333417,-27.179487179487243,7.83,-3.215043979375197
5055319557078,,B006YT69BU,Essential Electrical Air Duster Aerosol Spray 200ml,LAZER AIR DUSTER FOR CLEANING AND PROTECTING ALL ELECTRONIC EQUIPMENT (Packaging May Vary),https://www.poundwholesale.co.uk/air-duster-aerosol-200ml,https://www.amazon.co.uk/dp/B006YT69BU,,,Available (see Keepa data),2.0,0.87,0.725,6.99,1.05,2.75,0.55,1.1650000000000003,0.14500000000000002,1.1550000000000002,1.0200000000000002,-0.41500000000000004,-32.54901960784314,5.22,-5.9370529327610875
05060110227266,5061019741648,B0CTD16MP9,Greenshield Leather Wipes 70 Sheets Pallet Deal,Green Shield Conditioned 4-in-1 Leather Surface Wipes | Fresh Scented Leather Wipes Removes Dirt & Grime with Protecting the Surface | Multi-purpose Use Gives Surfaces an Original Finish (3 Packs),https://www.poundwholesale.co.uk/greenshield-leather-wipes-70-sheets-pallet-deal,https://www.amazon.co.uk/dp/B0CTD16MP9,,,Available (see Keepa data),1.0,0.64,0.5333333333333333,6.49,0.9735,2.8,0.55,1.0816666666666668,0.10666666666666667,0.994833333333334,0.9750000000000001,-0.5301666666666661,-48.93846153846148,4.9635,-8.168977914740617
05060110227266,5061019741648,B0CTD16MP9,Greenshield Leather Wipes 70 Sheets,Green Shield Conditioned 4-in-1 Leather Surface Wipes | Fresh Scented Leather Wipes Removes Dirt & Grime with Protecting the Surface | Multi-purpose Use Gives Surfaces an Original Finish (3 Packs),https://www.poundwholesale.co.uk/greenshield-leather-wipes-50-s,https://www.amazon.co.uk/dp/B0CTD16MP9,,,Available (see Keepa data),1.0,0.67,0.5583333333333333,6.49,0.9735,2.8,0.55,1.0816666666666668,0.11166666666666668,0.964833333333334,0.9700000000000001,-0.5551666666666661,-50.090225563909726,4.9935,-8.554185927067275
5055319531689,5055319531689,B08Z81VGVQ,Rapide Sticker Gum & Goo Remover Spray 250ml,Sticker Remover Spray Gel Label Residue Adhesive Tape Chewing Gum Tar Cleaner,https://www.poundwholesale.co.uk/rapide-sticker-gum-goo-remover-spray-250ml,https://www.amazon.co.uk/dp/B08Z81VGVQ,,Available (see Keepa data),Available (see Keepa data),11.0,1.32,1.1,5.78,0.46,2.75,0.55,0.9633333333333335,0.22000000000000003,0.28666666666666685,0.7433333333333334,-1.0066666666666666,-61.010101010101,5.08,-17.416378316032294
5053249241852,5053249241852,B08KGBNT87,Granny's Original Soap Flakes 425g,1 x Granny's SOAP FLAKES Original Fragrance Free 425g Bag No Allergens No Bleach,https://www.poundwholesale.co.uk/granny-s-original-soap-flakes-425g,https://www.amazon.co.uk/dp/B08KGBNT87,,Available (see Keepa data),Available (see Keepa data),12.0,1.82,1.5166666666666668,6.4,0.83,2.65,0.55,1.0666666666666669,0.3033333333333334,0.03333333333333344,0.7633333333333334,-1.28,-61.93548387096774,5.85,-20.0
5053249261133,5053249261133,B0CX772JX6,Elbow Grease Xtra Tough Heavy Duty Degreaser 1l,"Elbow Grease Xtra Tough Heavy Duty Degreaser - Super Strength Cleaner for Metals, Tools, and Plastics - Solvent Free",https://www.poundwholesale.co.uk/elbow-grease-xtra-tough-heavy-duty-degreaser-1l,https://www.amazon.co.uk/dp/B0CX772JX6,,,Available (see Keepa data),6.0,2.29,1.9083333333333334,7.09,0.57,3.26,0.55,1.1816666666666669,0.3816666666666667,-0.2116666666666669,0.8000000000000002,-1.5616666666666672,-63.52542372881358,6.669999999999999,-22.026328161730145
5053249256535,5053249256535,B0CJ32XLCV,Duzzit Stainless Steel Cleaner & Polish Spray 400ml,Duzzit Stainless Steel Cleaner 400ml,https://www.poundwholesale.co.uk/duzzit-stainless-steel-cleaner-polish-spray-400ml,https://www.amazon.co.uk/dp/B0CJ32XLCV,,Available (see Keepa data),Available (see Keepa data),4.0,0.97,0.8083333333333333,5.22,0.41,2.65,0.55,0.8700000000000001,0.16166666666666668,0.3199999999999996,0.7083333333333335,-0.9383333333333339,-69.07975460122702,4.579999999999999,-17.97573435504471
5053249269443,5053249269443,B0F3PJNBMZ,Bin Brite Lost In Paradise Bin Odour Neutraliser 500g,"Bin Brite Bin Odour Neutraliser | Keeps Your Bins Fresh & Clean - Soaks Up Liquid, Eliminates Odours (Lost in Paradise - 500g)",https://www.poundwholesale.co.uk/bin-brite-lost-in-paradise-bin-odour-neutraliser-500g,https://www.amazon.co.uk/dp/B0F3PJNBMZ,,,Available (see Keepa data),11.0,1.64,1.3666666666666667,6.16,0.49,3.04,0.55,1.0266666666666668,0.2733333333333334,-0.03666666666666685,0.7533333333333334,-1.3400000000000003,-69.91304347826089,5.72,-21.753246753246756
5055319510394,,B0F9KWTLQ8,Home & Garden Stove Cleaner Trigger Spray 500ml,"Splash Spray, 2025 New Upgrade Stove Splash Foam Cleaner, Multipurpose Handheld Kitchen Spray for Kitchen, Cabinet, Countertops, Ovens (1 Pcs)",https://www.poundwholesale.co.uk/home-garden-stove-cleaner-trigger-spray-500ml,https://www.amazon.co.uk/dp/B0F9KWTLQ8,,,Available (see Keepa data),1.0,0.75,0.625,5.99,0.8985,2.8,0.55,0.9983333333333335,0.12500000000000003,0.5431666666666666,0.8733333333333335,-0.880166666666667,-74.90780141843975,4.998499999999999,-14.693934335002787
